Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
1.61531855e-06,689.2203901819324,-1.44762895e-05,-0.163684721,-0.40176692949390597
1.61553865e-06,689.4404901819325,-1.38850069e-05,-0.161924343,-0.40000655149390596
1.615832e-06,689.7338401819326,-1.30961745e-05,-0.159583669,-0.397665877493906
1.61610686e-06,690.0087001819325,-1.23563244e-05,-0.157396338,-0.39547854649390596
1.61637322e-06,690.2750601819324,-1.16387028e-05,-0.155281973,-0.39336418149390595
1.61668867e-06,690.5905101819326,-1.07880178e-05,-0.152784606,-0.3908668144939059
1.61708735e-06,690.9891901819325,-9.71176401e-06,-0.149638761,-0.387720969493906
1.61755133e-06,691.4531701819326,-8.45781519e-06,-0.145992295,-0.3840745034939059
1.6183075e-06,692.2093401819325,-6.41141452e-06,-0.140083022,-0.37816523049390594
1.61902114e-06,692.9229801819324,-4.47763088e-06,-0.134544089,-0.37262629749390597
1.61970976e-06,693.6116001819324,-2.6100338e-06,-0.129234074,-0.36731628249390597
1.62020277e-06,694.1046101819326,-1.27233608e-06,-0.125453268,-0.36353547649390594
1.62042862e-06,694.3304601819325,-6.59453145e-07,-0.12372708,-0.361809288493906
1.6205862e-06,694.4880401819324,-2.31811812e-07,-0.122524777,-0.36060698549390596
1.6207103e-06,694.6121401819325,1.04959314e-07,-0.121579129,-0.35966133749390594
1.62085482e-06,694.7566601819325,4.97173809e-07,-0.120478932,-0.35856114049390597
1.62100162e-06,694.9034601819325,8.95560288e-07,-0.119362209,-0.357444417493906
1.62113956e-06,695.0414001819324,1.26987331e-06,-0.118312434,-0.35639464249390596
1.62128638e-06,695.1882201819325,1.66827915e-06,-0.117192649,-0.35527485749390597
1.62145741e-06,695.3592501819325,2.13234521e-06,-0.115885672,-0.35396788049390593
1.62166064e-06,695.5624801819325,2.68372044e-06,-0.114336574,-0.35241878249390596
1.62184411e-06,695.7459501819325,3.18140234e-06,-0.112948003,-0.35103021149390595
1.62204816e-06,695.9500001819326,3.73482866e-06,-0.111414873,-0.34949708149390596
1.62232952e-06,696.2313601819326,4.49774972e-06,-0.109307676,-0.34738988449390595
1.62264373e-06,696.5455701819325,5.34942249e-06,-0.106953336,-0.34503554449390594
1.622975e-06,696.8768401819324,6.2469138e-06,-0.104473145,-0.342555353493906
1.62345634e-06,697.3581801819325,7.55005606e-06,-0.100886417,-0.33896862549390594
1.62397739e-06,697.8792301819325,8.9592841e-06,-0.0970268135,-0.33510902199390596
1.62484562e-06,698.7474601819325,1.13033158e-05,-0.0906365376,-0.32871874609390594
1.62575168e-06,699.6535201819325,1.37428001e-05,-0.0840214478,-0.32210365629390597
1.62724696e-06,701.1488001819324,1.77498195e-05,-0.0732281464,-0.31131035489390596
1.62860842e-06,702.5102601819325,2.13729898e-05,-0.0635334086,-0.30161561709390594
1.62925407e-06,703.1559101819325,2.30813081e-05,-0.058980035,-0.297062243493906
1.62958239e-06,703.4842301819326,2.39473226e-05,-0.056673839,-0.29475604749390594
1.6298113e-06,703.7131401819324,2.4549994e-05,-0.0550683522,-0.29315056069390594
1.63002384e-06,703.9256801819324,2.51087283e-05,-0.0535758925,-0.291658100993906
1.63026382e-06,704.1656601819325,2.57386175e-05,-0.0518892012,-0.28997140969390595
1.63040989e-06,704.3117301819325,2.61214679e-05,-0.0508708131,-0.28895302159390596
1.63057178e-06,704.4736201819326,2.65452919e-05,-0.0497664078,-0.28784861629390596
1.63074685e-06,704.6486901819326,2.70030618e-05,-0.0486009655,-0.28668317399390597
1.63090486e-06,704.8067001819325,2.74156948e-05,-0.0475468627,-0.28562907119390596
1.63104277e-06,704.9446101819326,2.7775419e-05,-0.0465954928,-0.28467770129390596
1.63120048e-06,705.1023201819324,2.81863186e-05,-0.0454555692,-0.283537777693906
1.63137035e-06,705.2721901819325,2.8628323e-05,-0.0442013282,-0.28228353669390593
1.63154204e-06,705.4438801819325,2.90744496e-05,-0.0429742742,-0.281056482693906
1.63173738e-06,705.6392201819325,2.95812595e-05,-0.0416747833,-0.27975699179390595
1.63195494e-06,705.8567801819325,3.01447487e-05,-0.0402886268,-0.27837083529390594
1.63225497e-06,706.1568101819324,3.09200921e-05,-0.0382938513,-0.27637605979390595
1.63257679e-06,706.4786301819324,3.17494758e-05,-0.0360412168,-0.274123425293906
1.63288179e-06,706.7836301819326,3.25332523e-05,-0.0339277075,-0.27200991599390595
1.63327706e-06,707.1789001819324,3.35457107e-05,-0.0312999991,-0.26938220759390596
1.63373756e-06,707.6394001819325,3.47203705e-05,-0.0282789508,-0.26636115929390597
1.63423446e-06,708.1363001819325,3.59817812e-05,-0.0250128461,-0.263095054593906
1.63462018e-06,708.5220201819325,3.69564576e-05,-0.0225080936,-0.260590302093906
1.63501184e-06,708.9136801819325,3.79419943e-05,-0.0200211822,-0.258103390693906
1.63542128e-06,709.3231201819325,3.89677077e-05,-0.0174833992,-0.25556560769390596
1.63604493e-06,709.9467701819325,4.05207383e-05,-0.0137521852,-0.251834393693906
1.63661659e-06,710.5184301819324,4.19341257e-05,-0.0105123875,-0.24859459599390596
1.6370274e-06,710.9292401819325,4.29436093e-05,-0.00831053434,-0.24639274283390597
1.63754102e-06,711.4428601819325,4.41982088e-05,-0.0057109959,-0.24379320439390595
1.63785499e-06,711.7568301819325,4.49609149e-05,-0.00408569513,-0.24216790362390597
1.63817316e-06,712.0750001819326,4.57304873e-05,-0.00180516418,-0.23988737267390597
1.63836175e-06,712.2635901819325,4.61850487e-05,0.000727131135,-0.23735507735890596
1.63850294e-06,712.4047801819324,4.65245484e-05,0.00327665663,-0.23480555186390595
1.63864463e-06,712.5464701819325,4.6864583e-05,0.00561806895,-0.23246413954390596
1.63878398e-06,712.6858201819325,4.71983255e-05,0.00659981457,-0.23148239392390596
1.63890483e-06,712.8066701819325,4.74872108e-05,0.00590903434,-0.23217317415390595
1.63904801e-06,712.9498501819324,4.78287911e-05,0.00363380957,-0.23444839892390595
1.63918428e-06,713.0861201819325,4.81532376e-05,0.00115407567,-0.23692813282390596
1.63933757e-06,713.2394101819325,4.85174193e-05,-0.000572671354,-0.23865487984790595
1.63948334e-06,713.3851801819326,4.88629526e-05,-0.000748195184,-0.23883040367790595
1.63963301e-06,713.5348501819326,4.92169479e-05,-4.42097181e-05,-0.23812641821200597
1.63977488e-06,713.6767201819326,4.95517234e-05,0.000496754641,-0.23758545385290597
1.63995489e-06,713.8567301819326,4.99754727e-05,5.15234308e-05,-0.23803068506310596
1.64015117e-06,714.0530101819326,5.04361263e-05,-0.00154135836,-0.23962356685390596
1.64036873e-06,714.2705701819326,5.09450757e-05,-0.00330292459,-0.24138513308390597
1.64057843e-06,714.4802701819324,5.14339538e-05,-0.00423904083,-0.24232124932390597
1.64087032e-06,714.7721601819325,5.21116536e-05,-0.00484125798,-0.24292346647390597
1.64116066e-06,715.0625001819326,5.27825308e-05,-0.00569525496,-0.24377746345390597
1.64148469e-06,715.3865301819325,5.35273661e-05,-0.00716597603,-0.24524818452390595
1.64195614e-06,715.8579801819326,5.46036646e-05,-0.00928697287,-0.24736918136390595
1.64246039e-06,716.3622301819325,5.57449601e-05,-0.0112447485,-0.24932695699390597
1.6434689e-06,717.3707401819325,5.7996022e-05,-0.0151847486,-0.25326695709390595
1.6446744e-06,718.5762401819325,6.06296352e-05,-0.019985308,-0.25806751649390597
1.64708539e-06,720.9872301819325,6.56994578e-05,-0.0294303097,-0.267512518193906
1.65190738e-06,725.8092201819326,7.49751085e-05,-0.0479038659,-0.28598607439390594
1.65714277e-06,731.0446101819324,8.35897254e-05,-0.0673697642,-0.30545197269390595
1.66293088e-06,736.8327201819325,9.11470651e-05,-0.0881894042,-0.326271612693906
1.66728997e-06,741.1918101819324,9.53650689e-05,-0.103414048,-0.34149625649390597
1.67233895e-06,746.2407901819324,9.85815256e-05,-0.120580757,-0.35866296549390597
1.67448834e-06,748.3901801819326,9.93922982e-05,-0.127718912,-0.36580112049390595
1.67574859e-06,749.6504301819325,9.97105787e-05,-0.131866411,-0.36994861949390595
1.67658797e-06,750.4898101819324,9.98578787e-05,-0.134605479,-0.37268768749390596
1.67696701e-06,750.8688501819324,9.99074165e-05,-0.135830724,-0.373912932493906
1.67720504e-06,751.1068801819326,9.99331229e-05,-0.136598256,-0.37468046449390596
1.67740807e-06,751.3099101819325,9.99517535e-05,-0.137256466,-0.37533867449390595
1.67752996e-06,751.4318001819325,9.99614806e-05,-0.13765505,-0.37573725849390593
1.67764409e-06,751.5459301819326,9.99695972e-05,-0.138031298,-0.37611350649390596
1.67776608e-06,751.6679201819326,9.99772121e-05,-0.138435358,-0.376517566493906
1.67791932e-06,751.8211601819326,9.99852254e-05,-0.138939734,-0.37702194249390597
1.67800738e-06,751.9092201819325,9.99890475e-05,-0.139225462,-0.37730767049390596
1.67808293e-06,751.9847701819325,9.9991872e-05,-0.139466928,-0.377549136493906
1.67815304e-06,752.0548801819325,9.99941167e-05,-0.139687494,-0.37776970249390596
1.67822277e-06,752.1246101819326,9.99959903e-05,-0.139903933,-0.37798614149390597
1.67830018e-06,752.2020201819324,9.99976509e-05,-0.140142304,-0.378224512493906
1.6783785e-06,752.2803401819325,9.99988818e-05,-0.14038385,-0.37846605849390597
1.67846229e-06,752.3641301819324,9.99996987e-05,-0.14064586,-0.37872806849390594
1.6785656e-06,752.4674401819326,9.99999939e-05,-0.140977669,-0.37905987749390596
1.67866752e-06,752.5693601819326,9.99995149e-05,-0.14131514,-0.37939734849390594
1.67879634e-06,752.6981801819325,9.99978149e-05,-0.14174991,-0.37983211849390597
1.67895472e-06,752.8565601819325,9.99940499e-05,-0.142279594,-0.38036180249390594
1.67905532e-06,752.9571601819325,9.9990699e-05,-0.142606745,-0.38068895349390597
1.67915379e-06,753.0556301819325,9.99866974e-05,-0.142917219,-0.380999427493906
1.67926349e-06,753.1653301819326,9.99813987e-05,-0.143254126,-0.38133633449390597
1.67938554e-06,753.2873801819326,9.99744617e-05,-0.143626293,-0.38170850149390595
1.67953183e-06,753.4336701819325,9.99647021e-05,-0.144081895,-0.38216410349390595
1.67967149e-06,753.5733301819324,9.99539151e-05,-0.144532103,-0.38261431149390596
1.67982781e-06,753.7296501819326,9.99401372e-05,-0.145048123,-0.38313033149390596
1.67999784e-06,753.8996801819325,9.99231096e-05,-0.14560789,-0.38369009849390595
1.680158e-06,754.0598401819324,9.99051249e-05,-0.146122688,-0.384204896493906
1.68031331e-06,754.2151501819326,9.98858823e-05,-0.146609453,-0.384691661493906
1.68051168e-06,754.4135201819325,9.98587224e-05,-0.147226106,-0.38530831449390596
1.68071974e-06,754.6215801819326,9.98271281e-05,-0.147881294,-0.385963502493906
1.680913e-06,754.8148401819325,9.97949286e-05,-0.148499993,-0.386582201493906
1.68117625e-06,755.0780901819325,9.97466535e-05,-0.149344723,-0.38742693149390595
1.68145837e-06,755.3602101819326,9.96892671e-05,-0.150239456,-0.3883216644939059
1.68175075e-06,755.6525901819325,9.9623625e-05,-0.151157896,-0.389240104493906
1.6821017e-06,756.0035401819325,9.95365533e-05,-0.152260856,-0.390343064493906
1.68256084e-06,756.4626801819326,9.94090072e-05,-0.153707057,-0.39178926549390597
1.6830566e-06,756.9584401819325,9.92539572e-05,-0.155322983,-0.39340519149390596
1.68338491e-06,757.2867501819325,9.91413894e-05,-0.157192204,-0.39527441249390594
1.68371566e-06,757.6175001819324,9.90200255e-05,-0.159936861,-0.398019069493906
1.68404117e-06,757.9430101819324,9.88927974e-05,-0.161597122,-0.39967933049390597
1.68432853e-06,758.2303701819326,9.87740623e-05,-0.16050001,-0.39858221849390596
1.68465369e-06,758.5555301819326,9.86324696e-05,-0.156843727,-0.394925935493906
1.68492076e-06,758.8226001819326,9.85104261e-05,-0.15370936,-0.39179156849390595
1.68519872e-06,759.1005601819325,9.83779119e-05,-0.151659156,-0.38974136449390595
1.68550465e-06,759.4064901819324,9.82255865e-05,-0.150377847,-0.38846005549390594
1.68580935e-06,759.7111901819326,9.80671508e-05,-0.148885828,-0.386968036493906
1.68621419e-06,760.1160301819326,9.78462709e-05,-0.146077292,-0.38415950049390596
1.6867017e-06,760.6035401819324,9.75646091e-05,-0.142626808,-0.380709016493906
1.68728627e-06,761.1881101819326,9.72043663e-05,-0.138916278,-0.376998486493906
1.68806122e-06,761.9630601819324,9.66891025e-05,-0.13403562,-0.37211782849390596
1.68915904e-06,763.0608801819325,9.58860169e-05,-0.127032879,-0.365115087493906
1.69037663e-06,764.2784701819326,9.48958199e-05,-0.119375378,-0.35745758649390597
1.69183332e-06,765.7351601819325,9.3575152e-05,-0.110345179,-0.34842738749390595
1.69364053e-06,767.5423701819325,9.17337157e-05,-0.0993074659,-0.337389674393906
1.69570648e-06,769.6083201819324,8.93586822e-05,-0.0869192249,-0.32500143339390597
1.69837095e-06,772.2727901819325,8.58821078e-05,-0.0712968059,-0.30937901439390597
1.70217032e-06,776.0721601819326,8.01533417e-05,-0.0496916812,-0.28777388969390594
1.70468845e-06,778.5902901819325,7.58831794e-05,-0.0357984301,-0.273880638593906
1.70703148e-06,780.9333201819325,7.15913545e-05,-0.0231692321,-0.261251440593906
1.70828343e-06,782.1852701819325,6.91783392e-05,-0.0165371056,-0.254619314093906
1.70917914e-06,783.0809801819325,6.7402773e-05,-0.0118409462,-0.24992315469390597
1.70970439e-06,783.6062301819325,6.63429821e-05,-0.00910596309,-0.24718817158390596
1.71015695e-06,784.0587901819325,6.5419021e-05,-0.00676061019,-0.24484281868390595
1.71044789e-06,784.3497301819325,6.48198372e-05,-0.00525835263,-0.24334056112390595
1.71084467e-06,784.7465101819325,6.3996133e-05,-0.00321628617,-0.24129849466390596
1.71101773e-06,784.9195701819325,6.36345424e-05,-0.00232807559,-0.24041028408390597
1.71114378e-06,785.0456201819325,6.33702861e-05,-0.00168205903,-0.23976426752390595
1.71128341e-06,785.1852501819325,6.30767044e-05,-0.000967380632,-0.23904958912590596
1.71135526e-06,785.2571001819324,6.2925276e-05,-0.000599985239,-0.23868219373290597
1.71142734e-06,785.3291801819324,6.27731387e-05,-0.000231707279,-0.23831391577290595
1.71151289e-06,785.4147301819326,6.25922417e-05,0.000205104663,-0.23787710383090596
1.71160441e-06,785.5062501819325,6.23983478e-05,0.000672000409,-0.23741020808490595
1.71170831e-06,785.6101501819325,6.21777631e-05,0.00120154119,-0.23688066730390597
1.71182435e-06,785.7261901819326,6.19308081e-05,0.00179234452,-0.23628986397390597
1.71195166e-06,785.8535001819325,6.16591743e-05,0.0024397162,-0.23564249229390596
1.71211227e-06,786.0141101819324,6.13154423e-05,0.00325525929,-0.23482694920390595
1.71225608e-06,786.1579201819326,6.10066615e-05,0.00398445711,-0.23409775138390596
1.71246743e-06,786.3692701819324,6.05511929e-05,0.00505427133,-0.23302793716390596
1.71265772e-06,786.5595601819326,6.0139405e-05,0.00601562474,-0.23206658375390596
1.71292341e-06,786.8252501819325,5.95617768e-05,0.00735489333,-0.23072731516390596
1.71322101e-06,787.1228501819324,5.8911087e-05,0.00885088127,-0.22923132722390596
1.71378614e-06,787.6879801819324,5.76649295e-05,0.0116796274,-0.22640258109390596
1.71429851e-06,788.2003501819324,5.65233684e-05,0.0142306045,-0.22385160399390597
1.71532326e-06,789.2251001819325,5.42076835e-05,0.0192920416,-0.21879016689390596
1.7168852e-06,790.7870401819324,5.05980491e-05,0.0268848621,-0.21119734639390597
1.72000906e-06,793.9109001819326,4.31127307e-05,0.0405381186,-0.19754408989390596
1.72169962e-06,795.6014601819326,3.8929202e-05,0.0439053948,-0.19417681369390596
1.72329025e-06,797.1920901819326,3.49180112e-05,0.0384527709,-0.19962943759390595
1.72513178e-06,799.0336201819326,3.01933322e-05,0.015699979,-0.22238222949390596
1.72701566e-06,800.9175001819325,2.52820703e-05,-0.0252555199,-0.26333772839390596
1.72890009e-06,802.8019301819324,2.03032836e-05,-0.0809804507,-0.319062659193906
1.73001128e-06,803.9131201819325,1.73417345e-05,-0.119902565,-0.35798477349390595
1.73127344e-06,805.1752801819325,1.39588312e-05,-0.169158895,-0.40724110349390596
1.73170553e-06,805.6073701819325,1.2796744e-05,-0.187243263,-0.425325471493906
1.73212988e-06,806.0317201819325,1.16537822e-05,-0.205603634,-0.44368584249390597
1.73236351e-06,806.2653501819324,1.10238576e-05,-0.215964629,-0.45404683749390595
1.73260264e-06,806.5044801819325,1.03786149e-05,-0.226755183,-0.46483739149390596
1.7327612e-06,806.6630401819325,9.95052961e-06,-0.234013271,-0.47209547949390596
1.73288712e-06,806.7889601819326,9.61045193e-06,-0.239835574,-0.47791778249390593
1.73299636e-06,806.8982001819326,9.31531579e-06,-0.244928921,-0.48301112949390596
1.73311196e-06,807.0138001819324,9.00290862e-06,-0.250361295,-0.488443503493906
1.73320322e-06,807.1050601819326,8.75623837e-06,-0.254680336,-0.492762544493906
1.73331183e-06,807.2136701819325,8.46258239e-06,-0.259856249,-0.497938457493906
1.73343553e-06,807.3373701819324,8.12802675e-06,-0.265798238,-0.503880446493906
1.73357492e-06,807.4767601819326,7.75095921e-06,-0.272552844,-0.510635052493906
1.73374609e-06,807.6479301819325,7.28774894e-06,-0.280933917,-0.519016125493906
1.73387403e-06,807.7758701819325,6.94141835e-06,-0.287260215,-0.5253424234939059
1.73400268e-06,807.9045201819325,6.59306759e-06,-0.293675144,-0.531757352493906
1.73414936e-06,808.0512001819325,6.19582562e-06,-0.301053676,-0.5391358844939059
1.73434002e-06,808.2418601819325,5.67931591e-06,-0.310748226,-0.548830434493906
1.73451375e-06,808.4155901819324,5.20855191e-06,-0.319683199,-0.5577654074939059
1.73469694e-06,808.5987801819325,4.71200273e-06,-0.329209781,-0.5672919894939059
1.73492206e-06,808.8239001819326,4.10166498e-06,-0.341063043,-0.5791452514939059
1.73510348e-06,809.0053201819326,3.60970013e-06,-0.350732604,-0.588814812493906
1.73534093e-06,809.2427701819324,2.96563777e-06,-0.363546948,-0.6016291564939059
1.73558667e-06,809.4885101819326,2.29898097e-06,-0.37699622,-0.6150784284939059
1.73584397e-06,809.7458101819325,1.60085663e-06,-0.3912824,-0.629364608493906
1.7361757e-06,810.0775401819325,7.00636758e-07,-0.410009255,-0.648091463493906
1.73661402e-06,810.5158601819326,-4.8886819e-07,-0.435281075,-0.673363283493906
1.73712244e-06,811.0242801819325,-1.86853898e-06,-0.465345581,-0.7034277894939059
1.73773613e-06,811.6379701819326,-3.53336049e-06,-0.502702064,-0.7407842724939059
1.73887733e-06,812.7791701819324,-6.62624861e-06,-0.575245494,-0.813327702493906
1.7394174e-06,813.3192401819325,-8.0879303e-06,-0.610963712,-0.8490459204939059
1.73977763e-06,813.6794701819325,-9.0619178e-06,-0.635279834,-0.8733620424939059
1.74014209e-06,814.0439301819326,-1.00464708e-05,-0.660281166,-0.8983633744939059
1.74034156e-06,814.2434001819325,-1.05849323e-05,-0.674138051,-0.912220259493906
1.74049204e-06,814.3938801819326,-1.09909099e-05,-0.684674745,-0.922756953493906
1.74068134e-06,814.5831801819324,-1.15013839e-05,-0.698032292,-0.936114500493906
1.74084925e-06,814.7510901819326,-1.19539271e-05,-0.709968918,-0.9480511264939059
1.74099372e-06,814.8955601819325,-1.2343079e-05,-0.720299232,-0.958381440493906
1.74116502e-06,815.0668601819324,-1.28042657e-05,-0.732618327,-0.9707005354939059
1.74135256e-06,815.2544001819325,-1.33088688e-05,-0.746200082,-0.9842822904939059
1.74154152e-06,815.4433601819326,-1.38169427e-05,-0.759995394,-0.998077602493906
1.74177035e-06,815.6721901819325,-1.44317174e-05,-0.776855403,-1.014937611493906
1.7420826e-06,815.9844401819325,-1.52697139e-05,-0.800117586,-1.038199794493906
1.74243484e-06,816.3366801819325,-1.62136921e-05,-0.826692756,-1.064774964493906
1.74281084e-06,816.7126801819325,-1.72197328e-05,-0.855455631,-1.093537839493906
1.7434323e-06,817.3341401819325,-1.88785667e-05,-0.903907671,-1.141989879493906
1.74407792e-06,817.9797601819324,-2.05961665e-05,-0.955434758,-1.193516966493906
1.74536915e-06,819.2709901819325,-2.40118731e-05,-1.06207874,-1.300160948493906
1.74703066e-06,820.9325001819325,-2.83631316e-05,-1.20623958,-1.4443217884939061
1.74804372e-06,821.9455601819325,-3.09884517e-05,-1.2978938,-1.535976008493906
1.74869136e-06,822.5932001819326,-3.26546392e-05,-1.35793852,-1.596020728493906
1.74905391e-06,822.9557501819326,-3.35830233e-05,-1.39203386,-1.630116068493906
1.7495006e-06,823.4024401819325,-3.47223452e-05,-1.43449592,-1.672578128493906
1.74970033e-06,823.6021701819326,-3.52301556e-05,-1.45368884,-1.6917710484939061
1.74984534e-06,823.7471801819327,-3.55981734e-05,-1.46765796,-1.705740168493906
1.75001853e-06,823.9203701819325,-3.60370106e-05,-1.48428047,-1.7223626784939061
1.75014587e-06,824.0477101819324,-3.63591391e-05,-1.49646887,-1.734551078493906
1.75024023e-06,824.1420701819325,-3.65975778e-05,-1.50552478,-1.743606988493906
1.75032622e-06,824.2280601819325,-3.68146507e-05,-1.51383676,-1.751918968493906
1.75042242e-06,824.3242601819326,-3.70572522e-05,-1.52323739,-1.761319598493906
1.75052448e-06,824.4263201819326,-3.73143618e-05,-1.533325,-1.771407208493906
1.75062498e-06,824.5268201819325,-3.75672796e-05,-1.543328,-1.781410208493906
1.75073675e-06,824.6385901819324,-3.78482202e-05,-1.55444827,-1.792530478493906
1.75086604e-06,824.7678801819326,-3.81727466e-05,-1.5672154,-1.805297608493906
1.75100499e-06,824.9068301819325,-3.85209953e-05,-1.58081167,-1.818893878493906
1.75120937e-06,825.1112101819325,-3.90322582e-05,-1.60079593,-1.8388781384939061
1.75135541e-06,825.2572501819324,-3.93968405e-05,-1.61520385,-1.8532860584939062
1.75150857e-06,825.4104101819325,-3.9778534e-05,-1.63049551,-1.868577718493906
1.751675e-06,825.5768401819325,-4.01925125e-05,-1.64725982,-1.885342028493906
1.75184342e-06,825.7452601819326,-4.06106148e-05,-1.66425294,-1.902335148493906
1.75202926e-06,825.9311001819325,-4.10709858e-05,-1.68293631,-1.9210185184939061
1.75223684e-06,826.1386801819325,-4.15839421e-05,-1.70375037,-1.9418325784939061
1.75253772e-06,826.4395601819325,-4.23251475e-05,-1.73405525,-1.972137458493906
1.75284099e-06,826.7428301819325,-4.30693877e-05,-1.76484663,-2.002928838493906
1.75312433e-06,827.0261701819325,-4.37620602e-05,-1.79375286,-2.0318350684939057
1.75348392e-06,827.3857601819325,-4.46374152e-05,-1.83050035,-2.068582558493906
1.75391366e-06,827.8155001819325,-4.56779721e-05,-1.87451942,-2.112601628493906
1.75436101e-06,828.2628501819324,-4.67545678e-05,-1.92051283,-2.158595038493906
1.75485985e-06,828.7616901819325,-4.79469276e-05,-1.97197108,-2.210053288493906
1.75533243e-06,829.2342701819325,-4.9068429e-05,-2.02083221,-2.258914418493906
1.75559134e-06,829.4931801819324,-4.96794469e-05,-2.04763736,-2.285719568493906
1.75583689e-06,829.7387301819325,-5.02566662e-05,-2.07307977,-2.311161978493906
1.75618084e-06,830.0826801819325,-5.10614365e-05,-2.10874745,-2.346829658493906
1.75640277e-06,830.3046101819324,-5.15783719e-05,-2.1317778,-2.369860008493906
1.75659091e-06,830.4927501819324,-5.20151022e-05,-2.15130695,-2.389389158493906
1.75680785e-06,830.7096901819325,-5.25170369e-05,-2.17384038,-2.411922588493906
1.75703571e-06,830.9375501819325,-5.30422592e-05,-2.19754076,-2.435622968493906
1.75717973e-06,831.0815701819325,-5.3373181e-05,-2.21254825,-2.4506304584939063
1.75734663e-06,831.2484701819326,-5.37556759e-05,-2.22998877,-2.468070978493906
1.75753859e-06,831.4404301819325,-5.41942155e-05,-2.25019867,-2.488280878493906
1.75768366e-06,831.5855001819324,-5.4524664e-05,-2.2659995,-2.504081708493906
1.75779286e-06,831.6947001819326,-5.47728427e-05,-2.27928149,-2.517363698493906
1.75787474e-06,831.7765801819324,-5.4958618e-05,-2.29050989,-2.528592098493906
1.7579587e-06,831.8605401819326,-5.51488345e-05,-2.30277388,-2.540856088493906
1.75804582e-06,831.9476601819324,-5.53459112e-05,-2.31477689,-2.552859098493906
1.7581001e-06,832.0019401819326,-5.54685438e-05,-2.3211138,-2.559196008493906
1.75814989e-06,832.0517301819326,-5.55809069e-05,-2.32560326,-2.563685468493906
1.75819863e-06,832.1004701819326,-5.56908112e-05,-2.32844518,-2.566527388493906
1.75824826e-06,832.1501001819327,-5.58026327e-05,-2.32965878,-2.567740988493906
1.75829784e-06,832.1996801819324,-5.59142329e-05,-2.3293298,-2.567412008493906
1.75834734e-06,832.2491801819325,-5.60255723e-05,-2.32784776,-2.565929968493906
1.7584147e-06,832.3165401819324,-5.61768826e-05,-2.32510392,-2.563186128493906
1.75847458e-06,832.3764201819326,-5.63112597e-05,-2.32303124,-2.561113448493906
1.75853052e-06,832.4323601819325,-5.64366539e-05,-2.32224187,-2.560324078493906
1.7585876e-06,832.4894401819324,-5.65644516e-05,-2.32312361,-2.561205818493906
1.75865964e-06,832.5614801819324,-5.67255601e-05,-2.3267598,-2.564842008493906
1.75874733e-06,832.6491701819325,-5.69213899e-05,-2.33362279,-2.571704998493906
1.75882286e-06,832.7247001819325,-5.70897995e-05,-2.33983083,-2.577913038493906
1.75888522e-06,832.7870601819325,-5.72286674e-05,-2.3438065,-2.581888708493906
1.75894478e-06,832.8466201819325,-5.73611409e-05,-2.34564648,-2.583728688493906
1.75900619e-06,832.9080301819325,-5.74975673e-05,-2.34494097,-2.583023178493906
1.75907753e-06,832.9793701819325,-5.76558675e-05,-2.34073545,-2.578817658493906
1.75915175e-06,833.0535901819325,-5.78203328e-05,-2.33325778,-2.571339988493906
1.75923278e-06,833.1346201819324,-5.79995958e-05,-2.32313819,-2.561220398493906
1.75932843e-06,833.2302701819325,-5.82108627e-05,-2.31119343,-2.549275638493906
1.75943002e-06,833.3318601819326,-5.84348178e-05,-2.30066458,-2.538746788493906
1.7595386e-06,833.4404401819326,-5.8673674e-05,-2.2923138,-2.530396008493906
1.75965616e-06,833.5580001819326,-5.8931723e-05,-2.28471861,-2.522800818493906
1.75978888e-06,833.6907201819324,-5.92223408e-05,-2.27405144,-2.512133648493906
1.75992818e-06,833.8300201819326,-5.95265298e-05,-2.25738967,-2.495471878493906
1.76006584e-06,833.9676801819326,-5.98263032e-05,-2.23514714,-2.473229348493906
1.76022216e-06,834.1240001819325,-6.01656888e-05,-2.20547158,-2.4435537884939063
1.76044718e-06,834.3490201819325,-6.06523404e-05,-2.16017318,-2.398255388493906
1.76068564e-06,834.5874801819324,-6.1165578e-05,-2.11000861,-2.348090818493906
1.76100887e-06,834.9107101819325,-6.18571849e-05,-2.03410938,-2.272191588493906
1.76136027e-06,835.2621101819326,-6.26036664e-05,-1.94087614,-2.178958348493906
1.76173407e-06,835.6359101819324,-6.33914768e-05,-1.84455224,-2.082634448493906
1.7620718e-06,835.9736401819325,-6.40976709e-05,-1.78039219,-2.0184743984939058
1.76240586e-06,836.3077001819324,-6.47908708e-05,-1.74944185,-1.987524058493906
1.76274577e-06,836.6476101819326,-6.54907724e-05,-1.74397183,-1.982054038493906
1.76297831e-06,836.8801501819324,-6.59663574e-05,-1.74747625,-1.985558458493906
1.76322511e-06,837.1269501819324,-6.64682492e-05,-1.75045979,-1.9885419984939061
1.76348895e-06,837.3907901819326,-6.70015056e-05,-1.75021758,-1.988299788493906
1.76392698e-06,837.8288201819325,-6.78792001e-05,-1.74655044,-1.984632648493906
1.76435545e-06,838.2572901819325,-6.87284685e-05,-1.74321992,-1.981302128493906
1.7649039e-06,838.8057401819325,-6.98019722e-05,-1.73966871,-1.977750918493906
1.7660008e-06,839.9026401819326,-7.19023558e-05,-1.73219047,-1.970272678493906
1.76726694e-06,841.1687801819324,-7.42474771e-05,-1.72360981,-1.961692018493906
